-108, 624, 1213
-108, 624, 1213
-225, 702, 1073
-579, 764, 1072
-682, 760, 1167
-984, 722, 1411
-1034, 657, 1341
-1093, 689, 1123
-1027, 642, 1152
-1008, 580, 1292
-,-,-
368, -192, 960
392, -102, 957
443, -89, 977
464, -97, 1079
379, -41, 1133
334, 47, 1014
334, 47, 1014
505, 72, 816
678, -21, 1048
642, 122, 833
745, -88, 745
745, -88, 745
1097, 148, 463
515, 95, 901
589, 20, 1036
1031, -17, 942
898, 34, 959
898, 34, 959
644, 121, 985
497, 200, 876
334, 232, 971
66, 316, 853
66, 316, 853
-184, 438, 912
-532, 583, 890
-889, 701, 812
-1107, 752, 843
-1299, 679, 1119
-1406, 606, 1156
-1222, 571, 1008
-,-,-
6, 29, 1014
128, -33, 1024
279, -10, 1021
279, -10, 1021
528, -54, 1008
754, -118, 997
712, -137, 1046
606, -174, 1030
778, -200, 998
980, -152, 1015
928, -127, 1009
828, -115, 1002
738, -79, 1007
548, -32, 789
548, -32, 789
601, 6, 780
640, 128, 770
432, 160, 916
393, 192, 803
393, 192, 803
234, 284, 885
-19, 344, 768
-252, 381, 778
-562, 440, 774
-702, 441, 222
-888, 493, 954
-888, 493, 954
-979, 493, 868
-,-,-
535, -71, 759
726, -38, 806
959, -65, 1079
890, -111, 1135
1075, -12, 910
1149, -99, 1079
1149, -99, 1079
1258, -165, 1065
1363, -163, 1019
1161, -103, 1122
1146, -34, 919
1128, 16, 581
877, 140, 650
791, 214, 561
748, 290, 804
426, 325, 864
426, 325, 864
215, 529, 764
-230, 534, 1026
-531, 536, 437
-567, 527, 852
-632, 515, 835
-826, 608, 654
-918, 619, 1039
-959, 601, 1162
-959, 601, 1162
-,-,-
648, -73, 932
733, -123, 748
761, -143, 1141
642, -133, 1320
627, -95, 1131
783, -110, 794
783, -110, 794
967, -72, 858
747, -67, 1125
579, -92, 874
808, -16, 938
1190, 44, 992
1190, 44, 992
1091, 88, 982
1277, 40, 1052
1363, 60, 1068
1075, 198, 994
550, 371, 998
390, 489, 993
390, 489, 993
0, 563, 1010
-320, 613, 881
-409, 628, 970
-604, 638, 925
-836, 628, 844
-925, 620, 563
-925, 620, 563
-,-,-
451, -147, 1224
597, -128, 986
614, -98, 938
661, -25, 1097
762, -60, 935
802, -10, 1120
802, -10, 1120
451, -54, 916
549, -65, 1001
495, -58, 1062
693, -20, 923
971, 42, 894
971, 42, 894
705, 163, 922
385, 203, 984
172, 299, 952
390, 359, 989
57, 454, 1016
57, 454, 1016
-256, 499, 1029
-430, 531, 1074
-413, 540, 1103
-507, 579, 916
-682, 631, 1024
-930, 664, 1303
-1026, 675, 1341
-1040, 648, 1271
-,-,-
462, -319, 1169
456, -237, 1112
657, -217, 1003
791, -171, 1107
855, -118, 1151
855, -118, 1151
888, -82, 1026
838, -43, 1021
796, -97, 1007
772, -13, 1053
827, 35, 1039
788, 88, 992
586, 145, 1033
586, 145, 1033
451, 234, 1033
173, 280, 1031
46, 316, 1008
-13, 355, 1054
-167, 394, 835
-362, 419, 1008
-528, 457, 905
-528, 457, 804
-510, 496, 804
-469, 481, 1059
-380, 497, 1113
-390, 555, 1195
-775, 592, 1467
-,-,-
693, -279, 808
727, -291, 1030
769, -252, 1053
866, -209, 1158
837, -185, 1123
773, -184, 1023
838, -164, 1134
985, -121, 1141
1048, -65, 961
888, -29, 857
700, 26, 1122
700, 26, 1122
587, -7, 1128
650, -1, 981
613, 64, 856
426, 147, 964
426, 147, 964
348, 223, 984
375, 301, 1037
248, 390, 1118
6, 477, 1116
-206, 521, 1097
-449, 532, 1133
-449, 532, 1133
-675, 532, 1087
-818, 535, 1086
-809, 558, 1167
-848, 594, 1195
-912, 614, 1295
-,-,-
1181, -260, 1103
1109, -280, 1017
958, -272, 986
1007, -246, 1036
1040, -191, 1201
1005, -141, 1224
911, -92, 1129
842, -48, 1119
795, 24, 907
780, 66, 1013
746, 112, 984
746, 112, 984
611, 140, 884
590, 165, 824
747, 224, 873
401, 373, 1181
176, 492, 1152
176, 492, 1152
132, 634, 1095
-463, 750, 1103
-987, 747, 1137
-1288, 759, 1262
-1428, 742, 1419
-1265, 715, 1476
-1001, 742, 1416
-923, 775, 1383
-,-,-
1044, -242, 1265
1085, -237, 1134
1029, -273, 1121
917, -222, 1411
1570, -217, 1150
1233, -125, 979
988, -111, 849
972, -83, 988
1151, -40, 1069
1082, 68, 870
806, 160, 858
644, 226, 942
644, 226, 942
480, 236, 850
207, 319, 951
1, 367, 919
-156, 423, 988
-156, 423, 988
-334, 467, 1084
-540, 513, 1230
-558, 529, 1219
-550, 556, 1246
-664, 598, 1255
-778, 613, 1291
-874, 626, 1342
-970, 614, 1572
-1012, 608, 1679
-1079, 599, 1631
-1019, 564, 1415
-,-,-
1083, -183, 1033
1048, -190, 1047
1031, -173, 1165
1102, -123, 1049
1028, -85, 963
957, -73, 1048
797, -44, 1083
797, -44, 1083
756, -20, 993
653, 10, 874
559, 63, 1213
533, 109, 1090
526, 163, 999
526, 163, 999
370, 240, 981
201, 301, 953
40, 358, 961
-98, 422, 1056
-253, 493, 1119
-396, 539, 1103
-514, 565, 1150
-514, 565, 1150
-587, 586, 1200
-684, 605, 1282
-740, 614, 1310
-804, 634, 1258
-,-,-
788, -207, 1106
667, -198, 1105
652, -155, 962
652, -155, 962
760, -123, 926
869, -58, 905
728, -112, 941
747, 30, 919
1182, 41, 388
492, 51, 1095
492, 51, 1095
678, -29, 991
750, -11, 1027
870, 75, 935
860, 148, 873
860, 148, 873
506, 194, 971
226, 234, 703
149, 291, 866
-27, 339, 864
-313, 394, 1018
-496, 414, 914
-496, 414, 914
-567, 400, 816
-788, 389, 973
-843, 430, 937
-737, 549, 1037
-,-,-
425, -219, 898
793, -207, 707
979, -123, 859
979, -123, 859
852, -91, 1071
900, -15, 1168
1056, 0, 870
891, -23, 938
950, 31, 1030
1045, 84, 1005
1045, 84, 1005
1166, 128, 844
1097, 160, 835
750, 187, 866
549, 187, 877
393, 227, 606
309, 290, 886
309, 290, 886
35, 418, 880
-280, 537, 462
-686, 524, 575
-773, 486, 614
-877, 522, 862
-1000, 599, 1008
-1008, 629, 1194
-970, 696, 1175
-970, 696, 1175
-,-,-
216, -181, 1191
380, -64, 932
358, -56, 753
373, -95, 972
601, -117, 1095
813, -121, 952
730, -67, 1029
782, -28, 988
782, -28, 988
956, -15, 1006
948, -15, 1017
999, 5, 1001
1047, -45, 950
982, 0, 1050
982, 0, 1050
810, 40, 945
619, 96, 959
415, 156, 978
365, 261, 579
365, 261, 579
291, 410, 817
-39, 567, 964
-183, 694, 931
-564, 766, 1014
-880, 767, 1078
-1197, 829, 971
-,-,-
1056, -226, 1083
1068, -207, 970
992, -254, 974
745, -310, 1227
570, -225, 900
1304, -39, 806
1304, -39, 806
837, 37, 947
1199, -17, 1063
1291, -8, 1006
858, 37, 1034
419, 82, 947
335, 98, 1052
335, 98, 1052
659, 155, 1003
972, 260, 994
536, 440, 705
-38, 542, 1047
-84, 586, 951
-84, 586, 951
-293, 584, 939
-481, 664, 986
-819, 715, 1113
-905, 749, 1178
-1125, 759, 1523
-1340, 760, 1697
-1239, 768, 1549
-,-,-
1271, -234, 1079
1304, -254, 1039
1189, -253, 1072
1130, -255, 1047
1172, -226, 963
1058, -180, 841
943, -122, 956
693, -54, 1010
628, 27, 741
635, 76, 1036
218, 143, 1159
218, 143, 1159
537, 275, 1201
472, 307, 1034
220, 342, 1093
44, 393, 1023
-235, 451, 1028
-241, 515, 998
-274, 580, 988
-274, 580, 988
-311, 648, 951
-633, 668, 1473
-983, 654, 1912
-1104, 680, 1682
-,-,-
912, -323, 1176
880, -312, 962
806, -349, 1003
758, -342, 1099
758, -342, 1099
844, -357, 1109
909, -350, 987
840, -280, 870
954, -229, 749
1147, -197, 885
1236, -137, 819
1152, -41, 898
1012, 82, 757
728, 186, 823
728, 186, 823
508, 260, 851
286, 392, 1109
-382, 493, 1448
185, 612, 1055
-203, 686, 1012
-335, 710, 1368
-631, 754, 1201
-959, 687, 1365
-899, 662, 1374
-899, 662, 1374
-,-,-
876, -277, 1019
906, -300, 998
906, -300, 998
1004, -293, 1123
1001, -283, 1073
949, -203, 1082
1028, -105, 1019
1119, -34, 1030
1064, 0, 977
723, 5, 864
595, 115, 1000
514, 148, 1092
514, 148, 1092
331, 237, 1154
4, 351, 1274
-243, 424, 1326
-266, 472, 1265
-362, 510, 1202
-638, 566, 1167
-900, 582, 1165
-991, 605, 1166
-904, 615, 1119
-,-,-
-7, -129, 565
-7, -129, 565
819, -89, 321
257, -50, 1184
665, -121, 779
701, -108, 1035
675, -66, 961
847, -84, 1055
847, -84, 1055
675, 62, 980
793, -3, 1021
794, -17, 1032
619, 48, 1017
694, 101, 986
694, 101, 986
612, 166, 959
377, 237, 954
235, 319, 993
42, 390, 826
-299, 455, 1005
-299, 455, 1005
-417, 498, 1075
-495, 552, 722
-809, 612, 1116
-658, 595, 1156
-,-,-
1253, -193, 1098
1192, -231, 1150
1076, -275, 1110
979, -290, 1094
890, -280, 1097
864, -238, 1112
864, -238, 1112
843, -203, 907
860, -166, 987
845, -162, 885
955, -236, 780
1048, -183, 1081
968, -9, 1169
668, 187, 1200
284, 347, 1015
200, 430, 919
200, 430, 919
84, 528, 791
-72, 657, 784
-181, 782, 973
-257, 857, 1300
-335, 857, 1333
-418, 838, 1189
-695, 822, 1215
-695, 822, 1215
-,-,-
1114, -155, 1057
1288, -157, 869
1288, -157, 869
1540, -183, 998
1587, -205, 1185
1553, -187, 1084
1379, -142, 1372
1228, -63, 1067
1165, 16, 861
970, 97, 828
594, 197, 884
152, 276, 945
-64, 314, 957
-64, 314, 957
-209, 393, 972
-475, 478, 977
-774, 501, 1046
-492, 615, 1001
-363, 671, 1181
-341, 747, 1196
-729, 717, 1709
-725, 664, 1868
-767, 661, 1649
-,-,-
100, 4, 1017
425, -37, 1044
636, -60, 986
727, -72, 1062
869, -109, 979
902, -149, 996
833, -163, 959
833, -163, 959
852, -184, 984
903, -127, 994
976, -134, 913
886, -100, 973
716, -101, 907
417, -55, 965
347, -80, 929
347, -80, 929
350, -15, 748
272, 111, 914
189, 217, 726
-14, 277, 951
-263, 363, 750
-263, 363, 750
-497, 445, 804
-930, 531, 907
-1206, 616, 994
-,-,-
336, 3, 923
486, 0, 980
486, 0, 980
529, -45, 1222
537, -74, 1219
604, -53, 1097
774, -77, 1012
774, -77, 1012
1127, -105, 1026
1417, -89, 1000
1471, -66, 1032
1340, -15, 876
1019, 62, 879
691, 137, 1076
699, 222, 1036
425, 348, 1084
91, 483, 1047
91, 483, 1047
-309, 581, 974
-610, 598, 1026
-782, 595, 983
-938, 668, 1001
-1018, 725, 1113
-1015, 769, 1193
-,-,-
419, -250, 1087
517, -227, 1045
646, -181, 1096
800, -98, 1199
878, -49, 1205
878, -49, 1205
879, -8, 1073
892, -20, 1166
992, -3, 1198
1010, 60, 1069
917, 124, 901
572, 175, 800
572, 175, 800
259, 167, 792
88, 157, 941
-4, 242, 985
-238, 341, 980
-537, 384, 1099
-537, 384, 1099
-649, 432, 1124
-624, 482, 1015
-630, 564, 912
-606, 676, 931
-606, 706, 1137
-,-,-
469, -169, 1076
539, -129, 1058
563, -155, 1143
563, -155, 1143
663, -193, 1150
875, -186, 1089
987, -195, 1009
900, -176, 1008
800, -175, 1053
921, -175, 1146
1057, -129, 1006
1025, -10, 1077
836, 65, 990
632, 133, 1009
380, 250, 1073
116, 387, 1149
116, 387, 1149
-15, 455, 1091
-228, 529, 919
-491, 556, 935
-608, 585, 1033
-740, 634, 1214
-866, 678, 1371
-1026, 708, 1413
-1046, 709, 1383
-,-,-
826, -380, 1016
861, -320, 889
911, -311, 882
936, -274, 907
936, -274, 907
954, -221, 1006
871, -164, 1205
689, -94, 1191
675, -76, 1093
790, -2, 1035
849, -8, 980
704, 70, 1121
704, 70, 1121
457, 121, 1202
398, 183, 1100
447, 261, 1059
388, 406, 1180
96, 497, 1145
-175, 561, 1069
-346, 596, 1027
-346, 596, 1027
-552, 622, 1109
-691, 661, 1137
-842, 656, 1259
-915, 654, 1332
-1015, 627, 1336
-,-,-
296, -143, 939
296, -143, 939
383, -120, 1079
374, -94, 1042
503, -233, 1177
32, -34, 1667
632, -43, 828
848, -117, 814
827, -157, 1100
826, -168, 994
826, -168, 994
783, -162, 879
925, -107, 1056
1122, -28, 1089
1000, 28, 968
947, 51, 963
876, 56, 1036
662, 172, 917
662, 172, 917
363, 316, 879
101, 444, 946
-80, 483, 844
-394, 585, 204
-788, 611, 885
-788, 611, 885
-1013, 638, 1080
-966, 673, 1175
-1094, 706, 1179
-1317, 730, 1454
-,-,-
426, -178, 957
460, -150, 1153
537, -135, 1088
577, -137, 1090
551, -113, 1074
659, -110, 1007
690, -111, 1104
920, -102, 1140
1028, -85, 900
684, -43, 930
684, -43, 930
604, -20, 932
668, -32, 1120
998, -4, 772
1048, 90, 956
597, 165, 1027
597, 165, 1027
445, 168, 962
312, 223, 874
139, 352, 1021
-139, 469, 949
-394, 488, 838
-581, 496, 952
-581, 496, 952
-962, 559, 1006
-1046, 551, 1110
-928, 613, 1162
-1026, 648, 1552
-,-,-
423, -96, 1056
423, -96, 1056
550, -13, 1070
871, -31, 1152
676, -5, 1036
751, 8, 899
793, 19, 920
793, 19, 920
809, 46, 991
721, 50, 1014
548, 35, 1000
429, 115, 995
429, 115, 995
481, 152, 962
161, 232, 866
85, 269, 849
63, 309, 1048
63, 309, 1048
-138, 389, 1090
-313, 456, 1034
-378, 498, 988
-378, 537, 926
-504, 519, 1303
-758, 498, 1420
-976, 503, 1353
-,-,-
162, -151, 985
145, -127, 1063
143, -107, 1051
252, -49, 1017
388, -13, 998
476, -11, 1008
463, -39, 1108
423, -65, 1195
569, -40, 1017
569, -40, 1017
784, -12, 1245
740, -56, 921
637, -117, 1156
950, -177, 1018
1143, -134, 1032
1053, -34, 973
748, 85, 1045
571, 160, 1029
246, 286, 995
246, 286, 995
-57, 410, 956
-335, 488, 1065
-730, 541, 1091
-925, 555, 969
-985, 576, 1232
-977, 631, 1307
-901, 687, 1306
-,-,-
697, -223, 1096
697, -223, 1096
686, -170, 985
715, -107, 805
865, -133, 952
939, -165, 1182
979, -97, 994
1147, 50, 645
1193, 103, 879
1063, 163, 1022
1063, 163, 1022
773, 214, 1119
443, 277, 1017
228, 367, 965
185, 422, 1053
-55, 460, 1181
-216, 565, 1042
-421, 551, 1075
-437, 511, 1376
-520, 543, 1364
-683, 591, 1287
-683, 591, 1287
-767, 616, 1302
-758, 632, 1305
-,-,-
994, -202, 978
994, -202, 978
915, -234, 1046
925, -226, 1033
765, -232, 1229
819, -225, 1194
918, -217, 984
916, -189, 997
930, -156, 984
957, -70, 1073
960, -24, 1003
960, -24, 1003
773, 44, 967
456, 104, 951
360, 104, 943
492, 192, 934
367, 341, 1100
63, 429, 1111
63, 429, 1111
-70, 457, 1085
-125, 490, 1104
-348, 541, 1172
-563, 599, 1118
-680, 630, 1203
-813, 636, 1379
-902, 650, 1352
-998, 645, 1267
-,-,-
455, -13, 1007
427, -19, 1016
482, -45, 1004
665, -53, 1019
782, -94, 1033
676, -145, 1023
662, -136, 1013
662, -136, 1013
926, -114, 1030
1161, -93, 1014
992, -23, 1016
835, 30, 1069
851, 77, 882
707, 126, 968
348, 171, 933
348, 171, 933
206, 234, 928
52, 373, 617
-104, 391, 809
-325, 450, 884
-452, 429, 884
-632, 509, 1000
-632, 509, 1000
-953, 574, 1019
-933, 631, 1044
-,-,-
896, -140, 795
922, -207, 1095
729, -214, 1245
589, -162, 1068
416, -117, 1157
1144, -115, 413
780, -97, 1238
959, -120, 903
959, -120, 903
1130, -74, 1047
899, 2, 1023
538, 49, 1027
486, 43, 983
554, 62, 1014
554, 62, 1014
678, 93, 950
423, 227, 916
7, 322, 991
-164, 412, 834
-164, 412, 834
-241, 411, 974
-503, 476, 1054
-796, 508, 994
-908, 557, 1065
-994, 635, 1216
-985, 607, 1726
-947, 651, 1665
-,-,-
494, -208, 1466
1026, -199, 1057
775, -119, 712
838, -175, 1120
838, -175, 1120
911, -130, 1089
927, -85, 979
1027, -87, 1031
1078, -23, 1027
1115, 73, 1031
870, 190, 971
599, 270, 926
474, 333, 1017
474, 333, 1017
326, 390, 931
-15, 591, 976
-471, 729, 878
-928, 739, 535
-998, 716, 1074
-976, 729, 1080
-1271, 806, 1017
-1427, 777, 1013
-1247, 717, 1271
-,-,-
739, -354, 1099
672, -295, 1050
713, -237, 939
815, -184, 998
856, -207, 1148
840, -206, 966
907, -91, 1301
949, -6, 1137
1005, 5, 1118
1005, 5, 1118
949, 46, 955
934, 149, 816
780, 262, 892
385, 380, 1033
-20, 505, 1191
-20, 505, 1191
351, 632, 1106
246, 774, 1140
-373, 845, 1254
-922, 838, 1399
-1078, 777, 1419
-1026, 740, 1334
-1074, 733, 1214
-,-,-
842, -313, 926
800, -282, 930
749, -280, 854
718, -276, 950
834, -211, 989
1021, -185, 1168
1088, -119, 956
992, -50, 1020
931, 2, 992
931, 2, 992
746, 49, 1026
562, 95, 996
570, 158, 913
570, 158, 913
506, 252, 1023
139, 333, 1136
-75, 339, 1116
-229, 389, 1193
-40, 470, 1274
-249, 559, 1061
-494, 639, 1236
-658, 665, 1244
-677, 662, 1300
-783, 671, 1313
-783, 671, 1313
-,-,-
1044, -329, 1010
1145, -265, 904
1085, -288, 1068
921, -289, 1197
861, -228, 1127
1002, -165, 984
1212, -48, 994
921, 0, 1035
816, 9, 1111
816, 9, 1111
899, -4, 935
780, -17, 907
493, 136, 958
461, 241, 1152
461, 241, 1152
270, 361, 1228
-63, 508, 1070
-497, 599, 1214
-857, 690, 1273
-943, 745, 1313
-956, 774, 1318
-,-,-
786, -330, 923
830, -308, 980
810, -254, 959
812, -193, 951
900, -184, 1099
988, -156, 1151
1094, -113, 1069
1145, -30, 921
1145, -30, 921
871, -14, 876
680, 25, 988
634, 77, 1034
662, 156, 892
517, 247, 916
517, 247, 916
264, 369, 1016
50, 434, 1060
-37, 473, 1153
-379, 500, 1052
-321, 527, 962
-445, 512, 1156
-700, 527, 1086
-888, 530, 1229
-931, 551, 1398
-931, 551, 1398
-,-,-
474, -311, 1085
560, -219, 1013
738, -238, 1386
129, -88, 1563
747, -139, 565
786, -200, 1025
848, -182, 1065
979, -90, 1015
979, -90, 1015
868, 16, 913
688, 21, 1280
646, 3, 845
583, 17, 962
583, 17, 962
624, 40, 933
553, 96, 996
365, 206, 922
285, 286, 857
285, 286, 857
60, 373, 860
-407, 464, 957
-678, 547, 863
-744, 645, 1018
-756, 653, 1115
-771, 625, 1160
-988, 680, 1233
-,-,-
685, -199, 844
776, -156, 628
254, -121, 1420
1119, -160, 1272
1188, -36, 1092
784, -18, 1066
732, -30, 994
732, -30, 994
592, -63, 950
700, -50, 925
803, 54, 992
1043, 226, 685
554, 409, 855
554, 409, 855
217, 412, 1066
96, 383, 755
-135, 451, 947
-612, 533, 800
-830, 615, 907
-860, 653, 991
-860, 653, 991
-832, 616, 1104
-809, 636, 1159
-1061, 626, 1562
-,-,-
513, -241, 1151
571, -165, 1145
523, -122, 981
472, -113, 919
531, -82, 1080
201, -139, 1156
665, 26, 1255
665, 26, 1255
758, -64, 481
802, -126, 1008
957, -33, 750
1080, 58, 947
781, 62, 1033
781, 62, 1033
505, 27, 935
573, 21, 978
761, 137, 989
744, 266, 963
437, 357, 883
437, 357, 883
58, 443, 949
-302, 497, 809
-689, 585, 704
-1061, 645, 877
-1134, 634, 995
-1111, 565, 1070
-1175, 501, 1167
-1285, 581, 1006
-1335, 627, 1064
-,-,-
24, -139, 1011
50, -30, 953
179, -66, 683
-35, 123, 472
623, 90, 676
623, 90, 676
236, 72, 1052
467, 68, 1034
620, 60, 928
793, 58, 932
793, 58, 932
870, -43, 679
1005, 111, 979
789, 144, 889
918, 119, 1054
982, 166, 910
982, 166, 910
765, 189, 872
407, 113, 969
307, 40, 1017
503, 94, 808
231, 227, 930
231, 227, 930
-167, 191, 799
-514, 253, 710
-584, 320, 346
-761, 339, 838
-822, 387, 901
-944, 413, 1016
-1007, 446, 986
-1007, 446, 986
-1036, 495, 1091
-965, 529, 1180
-1099, 518, 1097
-1167, 481, 1148
-,-,-
298, -220, 983
359, -219, 960
474, -164, 884
692, -143, 862
-434, -70, 1099
1543, -24, 1430
878, 61, 402
811, -9, 1488
811, -9, 1488
1287, -59, 1000
1214, -56, 814
1257, -41, 878
896, -22, 744
309, -36, 843
785, -10, 1265
785, -10, 1265
808, 50, 948
633, 151, 1115
504, 252, 944
83, 347, 1141
-55, 430, 993
-55, 430, 993
-436, 490, 1200
-618, 518, 1115
-861, 533, 929
-1057, 562, 849
-1058, 680, 880
-872, 687, 1160
-663, 698, 1067
-,-,-
463, -7, 1762
463, -7, 1762
1040, -60, 1197
1049, -50, 1003
934, -36, 1135
992, -31, 1167
846, 14, 985
776, 6, 831
776, 6, 831
703, 8, 874
728, 30, 901
871, 93, 972
871, 93, 972
709, 226, 1109
675, 344, 1218
557, 448, 1210
246, 557, 958
-242, 610, 1046
-490, 616, 1148
-490, 616, 1148
-758, 620, 1193
-1043, 608, 1139
-1070, 573, 1281
-1089, 587, 1454
-1103, 624, 1460
-,-,-
740, -236, 956
871, -227, 1027
117, -76, 1251
117, -76, 1251
1413, -137, 1224
1187, -45, 1074
984, 24, 1266
1216, 20, 894
961, 30, 798
949, 43, 843
949, 43, 843
914, 103, 619
767, 212, 761
686, 251, 820
494, 374, 897
43, 478, 908
43, 478, 908
-440, 537, 1402
-127, 582, 1229
-496, 667, 1403
-546, 642, 1307
-724, 665, 1250
-973, 690, 1275
-1006, 695, 1388
-877, 680, 1503
-,-,-
782, -225, 920
759, -248, 883
667, -278, 1049
732, -257, 1091
929, -188, 1003
1063, -146, 972
1176, -139, 971
1214, -62, 915
1214, -62, 915
1131, -78, 614
951, 8, 831
727, 114, 832
614, 201, 867
424, 290, 959
424, 290, 959
219, 379, 1051
-362, 410, 1326
-388, 454, 1583
-71, 534, 1234
-366, 622, 1082
-504, 618, 974
-635, 549, 1104
-541, 516, 1107
-506, 509, 1326
-506, 509, 1326
-789, 569, 1289
-,-,-
274, -73, 1242
1201, -114, 951
922, -183, 1028
874, -157, 1309
948, -95, 1177
776, -47, 756
936, -7, 790
1145, 33, 838
1145, 33, 838
871, 102, 673
674, 96, 649
117, 157, 1055
770, 72, 837
770, 72, 837
832, 308, 992
232, 350, 1067
496, 318, 1006
25, 365, 1070
-458, 406, 1012
-915, 399, 963
-1128, 368, 1040
-980, 332, 1136
-980, 332, 1136
-859, 324, 1100
-977, 373, 909
-1026, 389, 908
-896, 495, 999
-687, 547, 1123
-756, 590, 1319
-964, 531, 1424
-,-,-
1080, 8, 928
1229, 33, 720
1153, 1, 942
1153, 1, 942
1218, -88, 1191
1251, -98, 1223
672, -67, 954
1130, 0, 1278
1221, 19, 1144
1096, 23, 1036
1096, 23, 1036
1471, 72, 1208
1363, 223, 927
948, 314, 507
533, 338, 1219
360, 307, 1119
496, 339, 986
357, 439, 976
357, 439, 976
-116, 527, 1079
-441, 574, 1081
-513, 559, 1022
-486, 561, 1098
-648, 597, 1234
-796, 608, 1213
-830, 624, 1180
-749, 668, 1127
-766, 681, 1326
-1002, 654, 1383
-1176, 605, 1381
-1310, 529, 1351
-,-,-
1407, -62, 1010
1410, -82, 970
1384, -86, 960
1287, -96, 939
1105, -54, 1018
821, -36, 1114
821, -36, 1114
1020, 21, 1418
1409, 95, 1078
1073, 161, 1056
796, 227, 786
551, 237, 918
303, 258, 943
303, 258, 943
296, 284, 931
73, 350, 874
-254, 420, 1094
-250, 503, 1016
-476, 565, 1063
-580, 628, 1101
-705, 658, 1311
-805, 670, 1446
-829, 690, 1428
-829, 690, 1428
-961, 686, 1414
-,-,-
1231, -67, 789
1290, -166, 942
1244, -172, 1033
1228, -134, 975
1164, -58, 1032
1100, -50, 1034
1100, -50, 1034
1053, -99, 1135
955, -90, 1149
817, -44, 1126
605, 55, 1230
1053, 243, 1197
757, 294, 1095
610, 331, 973
451, 366, 875
451, 366, 875
193, 375, 998
-138, 393, 1058
-418, 361, 1058
-445, 345, 1111
-426, 419, 929
-547, 507, 1026
-600, 570, 1151
-616, 659, 1105
-744, 775, 1241
-881, 822, 1629
-881, 822, 1629
-1100, 829, 1906
-1204, 747, 1892
-1316, 682, 1581
-1262, 594, 1219
-,-,-
1214, -198, 990
1198, -185, 1180
1115, -151, 1292
1023, -23, 1241
1045, 21, 1002
1030, 6, 1041
1030, 6, 1041
846, 11, 1117
815, 128, 1086
881, 177, 1005
758, 228, 1048
432, 266, 1095
231, 266, 1125
231, 266, 1125
157, 300, 1105
88, 403, 1016
-272, 505, 1143
-625, 570, 1083
-807, 655, 1086
-785, 705, 1165
-807, 770, 1323
-974, 798, 1601
-,-,-
1128, -282, 965
1213, -291, 982
1088, -230, 1023
1034, -192, 933
970, -154, 977
958, -128, 1073
931, -69, 994
724, -24, 933
692, 58, 912
635, 126, 919
635, 126, 919
600, 137, 1042
518, 219, 1098
274, 344, 1024
8, 406, 1074
-280, 432, 1166
-260, 497, 1554
106, 543, 1299
106, 543, 1299
-329, 559, 1270
-572, 515, 1170
-607, 484, 1295
-555, 488, 1366
-604, 479, 1307
-,-,-
864, -87, 931
978, -110, 829
978, -110, 829
1197, -155, 871
1363, -194, 1006
1282, -212, 1204
1329, -233, 1042
1381, -222, 775
1261, -223, 925
1231, -214, 1003
1242, -168, 917
1220, -62, 892
904, -27, 737
-109, 126, 1360
1001, 32, 1482
781, 225, 1523
451, 284, 1041
451, 284, 1041
368, 276, 787
22, 292, 1010
-68, 345, 916
-171, 420, 839
-369, 500, 1117
-394, 566, 1213
-576, 625, 1253
-576, 625, 1253
-730, 668, 1270
-743, 669, 1270
-950, 686, 1258
-,-,-
1102, -285, 941
1267, -321, 926
1315, -345, 1190
1259, -346, 1284
903, -251, 1124
1310, -259, 1003
1174, -214, 921
1077, -141, 1016
1131, -55, 785
1059, 4, 593
739, 87, 922
739, 87, 922
511, 99, 1072
624, 114, 1141
471, 164, 1038
247, 232, 885
144, 324, 1007
144, 324, 1007
79, 410, 1167
19, 488, 1082
-130, 536, 1054
-389, 562, 1058
-507, 566, 1124
-594, 572, 1313
-625, 606, 1276
-,-,-
1264, -229, 1249
1546, -298, 985
1178, -234, 1422
1239, -200, 922
1109, -131, 279
1109, -131, 279
1071, -59, 343
1158, 37, 525
988, 162, 929
732, 254, 961
569, 344, 1067
492, 338, 1088
457, 374, 969
457, 374, 969
209, 485, 1041
-118, 517, 1045
-311, 503, 1066
-522, 480, 1090
-776, 470, 1116
-799, 497, 1150
-684, 538, 1105
-631, 593, 1108
-597, 675, 1165
-504, 728, 1182
-,-,-
526, -484, 921
533, -503, 795
497, -486, 891
309, -419, 748
309, -419, 748
533, -405, 726
840, -408, 1037
712, -368, 951
784, -370, 913
715, -356, 882
815, -376, 935
1063, -383, 822
1216, -235, 935
1152, -170, 1188
1015, -102, 1129
1098, -37, 1159
1098, -37, 1159
999, 88, 1014
811, 187, 841
553, 280, 745
304, 355, 963
122, 456, 1104
-143, 554, 1249
-532, 572, 1087
-532, 572, 1014
-691, 554, 1014
-754, 546, 1089
-760, 513, 1175
-776, 533, 1250
-,-,-
1182, -382, 783
1182, -382, 783
1444, -304, 967
1472, -275, 728
1487, -273, 792
994, -255, 1258
1437, -184, 1782
1185, -98, 1059
1345, -33, 845
1231, 9, 1011
1047, 111, 1070
709, 167, 939
584, 210, 914
584, 210, 914
536, 280, 956
275, 356, 913
-50, 415, 1025
-236, 474, 1132
-338, 479, 1161
-459, 503, 1132
-493, 535, 1122
-493, 535, 1122
-497, 561, 1211
-555, 566, 1219
-679, 548, 1213
-,-,-
