-75, -818, -519
-74, -675, -445
-70, -527, -362
-44, -319, -246
-33, -96, -114
-33, -96, -114
-29, 46, 33
-36, 74, 183
-44, 113, 280
-52, 186, 285
-52, 186, 285
-56, 291, 246
-66, 382, 241
-74, 464, 269
-65, 504, 306
-59, 560, 303
-59, 560, 303
-43, 550, 231
-18, 448, 210
-5, 341, 188
0, 220, 94
0, 220, 94
-2, 110, -171
5, -82, -442
36, -406, -511
60, -754, -430
60, -754, -430
54, -975, -308
26, -1093, -272
29, -1248, -431
30, -1501, -651
88, -1783, -456
158, -1966, -124
-,-,-
133, -1489, -1099
129, -1665, -1047
73, -1691, -1119
-5, -1527, -1080
-3, -1491, -806
10, -1588, -588
8, -1607, -487
5, -1521, -439
-3, -1308, -378
-16, -1071, -315
-43, -878, -292
-73, -715, -342
-80, -540, -310
-93, -335, -244
-108, -110, -151
-143, 138, -127
-164, 275, -26
-166, 309, 79
-166, 309, 79
-155, 338, 153
-154, 391, 125
-146, 462, 123
-126, 475, 175
-108, 484, 153
-93, 444, 142
-62, 342, 156
-62, 342, 156
-29, 233, 152
-2, 82, 119
11, -69, -32
-1, -215, -167
-1, -215, -167
-9, -312, -249
33, -452, -332
111, -815, -368
108, -1174, -241
43, -1152, -401
37, -1210, -712
81, -1503, -590
184, -1788, -375
-,-,-
129, -1538, -1104
179, -1653, -1053
139, -1687, -825
124, -1669, -680
96, -1641, -644
77, -1590, -556
39, -1487, -447
-14, -1289, -408
-71, -1103, -404
-118, -931, -438
-149, -743, -423
-162, -516, -371
-145, -374, -285
-123, -291, -177
-126, -174, -171
-122, -59, -128
-112, -23, 3
-98, 8, 151
-98, 8, 151
-97, 78, 216
-82, 143, 241
-55, 178, 323
-52, 207, 319
-52, 207, 319
-73, 276, 317
-100, 352, 331
-88, 343, 388
-86, 290, 348
-126, 283, 159
-126, 283, 159
-124, 232, 31
-71, 66, 21
-49, -190, 11
-65, -407, -65
-97, -414, -137
-92, -285, -449
-92, -285, -449
-59, -508, -830
0, -1075, -673
45, -1509, -337
77, -1639, -511
131, -1709, -556
216, -1807, -309
302, -1917, -110
355, -1998, -369
394, -1998, -777
-,-,-
-14, -1222, -187
-70, -1199, -172
-128, -1058, -298
-164, -956, -389
-155, -901, -364
-130, -837, -284
-122, -634, -234
-109, -330, -164
-91, -54, 31
-91, 35, 110
-91, 35, 110
-95, 48, 131
-97, 139, 164
-118, 315, 138
-146, 476, 187
-147, 443, 294
-147, 443, 294
-111, 356, 455
-56, 298, 479
-27, 233, 365
-28, 186, 265
-15, 115, 285
-21, 43, 266
-21, 43, 266
-52, 30, 58
-66, -26, -142
-52, -182, -160
-50, -355, -70
-70, -433, -106
-70, -433, -106
-56, -543, -117
-39, -738, -116
-23, -924, -110
-3, -1098, -157
36, -1290, -171
69, -1408, -183
95, -1412, -406
176, -1486, -607
279, -1772, -669
299, -1995, -714
243, -1998, -922
-,-,-
119, -1190, -791
164, -1377, -1018
139, -1604, -1083
159, -1886, -895
159, -1998, -833
158, -1998, -824
160, -1998, -766
142, -1965, -689
99, -1744, -643
59, -1409, -594
15, -1083, -539
-40, -811, -492
-76, -615, -399
-110, -488, -382
-137, -390, -299
-141, -219, -176
-141, -105, -49
-140, -52, 23
-133, 51, 73
-133, 51, 73
-118, 162, 171
-112, 236, 231
-95, 242, 279
-83, 266, 295
-89, 321, 272
-89, 321, 272
-82, 366, 325
-84, 381, 331
-82, 391, 291
-73, 342, 283
-73, 342, 283
-75, 267, 249
-84, 212, 151
-79, 127, -31
-42, -57, -173
1, -372, -200
20, -619, -187
20, -619, -187
41, -692, -282
60, -828, -337
45, -1048, -414
42, -1242, -584
90, -1461, -699
165, -1692, -595
247, -1815, -359
-,-,-
137, -1000, -612
140, -1032, -709
130, -1090, -820
129, -1255, -806
130, -1424, -844
103, -1550, -964
85, -1617, -1034
88, -1735, -1014
68, -1837, -1066
79, -1913, -1001
76, -1880, -925
55, -1682, -925
33, -1427, -824
-1, -1157, -647
-51, -935, -474
-85, -743, -432
-117, -555, -395
-139, -402, -332
-142, -266, -234
-135, -155, -78
-134, -109, 24
-113, -91, 151
-100, -53, 170
-78, -78, 222
-78, -78, 222
-56, -70, 268
-44, 13, 248
-43, 88, 221
-34, 143, 265
-34, 143, 265
-34, 209, 312
-46, 266, 304
-73, 343, 259
-89, 384, 209
-99, 349, 128
-99, 349, 128
-96, 276, 3
-77, 151, -159
-51, -9, -324
-36, -155, -391
-14, -303, -429
30, -519, -427
30, -519, -427
123, -932, -376
194, -1478, -326
176, -1781, -331
138, -1774, -397
150, -1684, -632
-,-,-
85, -1031, -759
116, -1215, -777
119, -1390, -808
133, -1525, -894
154, -1667, -899
133, -1779, -945
82, -1804, -1066
86, -1863, -978
64, -1795, -889
7, -1666, -838
-45, -1492, -808
-52, -1370, -720
-72, -1223, -631
-105, -965, -530
-141, -729, -479
-176, -536, -477
-175, -393, -418
-149, -262, -213
-136, -83, -19
-122, 10, 68
-122, 10, 68
-118, 20, 65
-105, 51, 112
-100, 137, 128
-110, 250, 135
-102, 323, 166
-87, 340, 190
-87, 340, 190
-67, 351, 201
-40, 387, 248
-20, 376, 260
-6, 319, 286
-6, 319, 286
-10, 246, 273
-36, 202, 173
-38, 167, 35
-24, 12, -109
-24, 12, -109
-22, -215, -298
5, -477, -338
59, -800, -338
115, -1157, -285
110, -1410, -213
88, -1516, -253
118, -1468, -470
167, -1463, -549
189, -1682, -399
174, -1884, -518
162, -1923, -891
-,-,-
85, -1275, -858
111, -1450, -859
96, -1597, -910
99, -1694, -977
96, -1727, -1036
85, -1699, -1068
92, -1681, -934
98, -1643, -663
66, -1553, -515
38, -1414, -421
8, -1288, -398
-25, -1144, -434
-56, -1008, -398
-97, -819, -389
-131, -577, -404
-138, -397, -320
-136, -295, -233
-140, -178, -101
-160, -22, -28
-160, -22, -28
-158, 19, -27
-141, -20, 21
-102, -41, 186
-77, -33, 295
-61, -8, 304
-61, -8, 304
-41, 37, 301
-40, 106, 273
-57, 185, 257
-82, 235, 279
-82, 235, 279
-96, 246, 264
-100, 256, 216
-102, 218, 116
-97, 73, -16
-96, -142, -183
-93, -378, -304
-101, -604, -294
-115, -709, -312
-101, -747, -366
-56, -912, -398
-56, -912, -351
6, -1212, -351
49, -1476, -334
96, -1571, -293
149, -1587, -303
188, -1615, -394
230, -1682, -380
-,-,-
81, -1088, -858
171, -1269, -873
193, -1581, -897
224, -1827, -860
211, -1844, -902
166, -1841, -973
152, -1862, -890
147, -1873, -730
114, -1854, -704
88, -1736, -657
67, -1513, -533
-2, -1218, -457
-86, -959, -401
-148, -737, -341
-187, -548, -317
-203, -424, -241
-176, -222, -102
-177, -7, -59
-177, -7, -59
-159, 140, -5
-126, 169, 56
-84, 93, 140
-38, 97, 218
-8, 127, 242
-8, 127, 242
13, 164, 239
32, 208, 238
27, 271, 225
27, 271, 225
15, 312, 250
5, 328, 256
-12, 315, 212
-12, 315, 212
-29, 267, 140
-31, 171, 68
-10, 24, -62
-11, -202, -217
-71, -410, -307
-107, -501, -463
-40, -700, -491
-40, -700, -491
28, -1016, -367
54, -1269, -20
28, -1499, 317
86, -1552, 110
173, -1452, -173
-,-,-
156, -1077, -758
130, -1154, -909
153, -1290, -1034
150, -1489, -1134
171, -1739, -1117
185, -1881, -1087
200, -1908, -994
205, -1868, -822
196, -1792, -658
178, -1674, -478
146, -1532, -358
97, -1412, -378
74, -1280, -358
38, -1113, -367
9, -903, -377
9, -903, -377
-24, -605, -452
-27, -417, -425
4, -309, -238
36, -91, -108
53, 140, -34
-4, 303, -34
-4, 303, -34
-31, 355, 17
-47, 400, 135
-49, 528, 188
-87, 644, 197
-87, 644, 197
-105, 709, 217
-130, 737, 227
-135, 730, 199
-98, 617, 180
-40, 426, 118
-7, 227, 60
-7, 227, 60
3, 102, -98
44, -24, -252
92, -219, -403
92, -219, -403
131, -524, -463
142, -915, -672
163, -1341, -1078
177, -1698, -1226
235, -1970, -854
306, -1998, -399
286, -1998, -241
-,-,-
115, -979, -650
170, -1008, -744
155, -1076, -812
163, -1253, -855
167, -1471, -928
172, -1618, -1001
144, -1663, -1129
128, -1752, -1097
106, -1821, -1068
106, -1754, -967
92, -1630, -866
69, -1427, -791
37, -1228, -703
7, -1052, -599
-9, -899, -497
-44, -729, -483
-60, -478, -481
-58, -281, -372
-52, -170, -225
-47, -107, -27
-47, -107, -27
-34, 25, 102
-36, 237, 122
-63, 363, 99
-70, 354, 186
-69, 366, 326
-69, 366, 326
-74, 467, 354
-86, 619, 320
-121, 747, 226
-105, 730, 129
-54, 607, 83
-54, 607, 83
1, 368, 41
26, 172, -104
58, 62, -264
58, 62, -264
92, -93, -388
136, -389, -441
171, -768, -402
199, -1161, -319
236, -1478, -428
-,-,-
137, -963, -721
137, -963, -721
130, -978, -799
126, -1130, -818
139, -1258, -866
146, -1337, -1011
144, -1465, -1074
135, -1619, -1082
82, -1665, -1206
61, -1717, -1229
59, -1792, -1119
61, -1739, -985
38, -1566, -896
14, -1320, -720
-13, -1071, -556
-33, -928, -400
-56, -826, -300
-76, -627, -308
-92, -399, -307
-88, -243, -125
-111, -135, 43
-117, -76, 109
-104, 7, 93
-104, 7, 93
-123, 60, 87
-110, 89, 138
-98, 119, 230
-93, 159, 296
-93, 159, 296
-84, 219, 293
-96, 325, 233
-124, 482, 190
-118, 524, 168
-108, 480, 90
-101, 415, -37
-101, 415, -37
-61, 302, -123
2, 145, -177
59, 6, -252
97, -97, -328
97, -97, -328
138, -252, -394
182, -493, -317
253, -818, -239
333, -1406, -211
-,-,-
98, -947, -699
121, -1112, -717
107, -1248, -791
110, -1429, -907
107, -1675, -1048
64, -1874, -1278
5, -1940, -1542
-35, -1987, -1735
0, -1998, -1523
28, -1974, -1241
14, -1738, -1080
-1, -1358, -1035
-1, -1028, -908
-9, -816, -770
-17, -661, -662
-30, -457, -601
-30, -457, -601
-21, -207, -556
-9, 85, -412
8, 278, -195
35, 371, -19
67, 475, 260
67, 475, 260
24, 617, 336
41, 599, 474
64, 567, 528
36, 536, 360
36, 536, 360
57, 587, 399
61, 637, 356
56, 555, 191
56, 555, 191
63, 494, 142
59, 447, 85
48, 397, -20
48, 397, -20
43, 329, -145
56, 256, -215
84, 99, -259
124, -127, -329
165, -422, -486
231, -969, -654
231, -969, -654
303, -1634, -778
-,-,-
59, -1156, -926
95, -1368, -1002
81, -1568, -1021
89, -1774, -979
89, -1899, -835
38, -1911, -848
20, -1915, -828
40, -1924, -720
35, -1812, -662
4, -1570, -599
-44, -1292, -616
-77, -1044, -565
-99, -882, -549
-121, -712, -514
-143, -531, -483
-159, -237, -412
-186, 1, -317
-186, 1, -317
-190, 119, -110
-179, 180, 51
-149, 267, 156
-114, 366, 207
-95, 451, 287
-80, 521, 428
-80, 521, 428
-70, 591, 466
-82, 750, 390
-29, 851, 347
48, 706, 339
96, 610, 269
96, 610, 269
145, 561, 135
214, 507, -56
277, 363, -288
320, 103, -463
320, 103, -463
369, -286, -572
405, -776, -649
354, -1252, -695
293, -1588, -914
292, -1928, -895
311, -1998, -462
335, -1998, -97
-,-,-
121, -1355, -733
162, -1524, -702
129, -1666, -634
114, -1756, -619
81, -1726, -655
46, -1661, -717
26, -1596, -676
6, -1559, -567
-20, -1513, -513
-48, -1360, -474
-70, -1170, -469
-89, -965, -477
-106, -736, -456
-114, -477, -363
-123, -240, -233
-146, -42, -185
-145, 65, -87
-141, 137, 7
-141, 137, 7
-137, 193, 117
-128, 236, 185
-115, 293, 186
-103, 283, 212
-86, 287, 266
-86, 287, 266
-95, 391, 226
-116, 518, 183
-99, 536, 147
-78, 452, 68
-54, 376, -25
-54, 376, -25
-11, 280, -65
31, 130, -145
78, -85, -284
131, -397, -348
180, -747, -289
207, -1069, -264
215, -1345, -438
219, -1641, -719
225, -1971, -776
-,-,-
165, -1457, -934
142, -1528, -1049
128, -1646, -994
110, -1719, -879
87, -1717, -845
87, -1717, -845
69, -1734, -856
38, -1685, -847
11, -1542, -799
-17, -1378, -741
-39, -1230, -681
-59, -1016, -631
-91, -732, -599
-152, -504, -540
-197, -319, -421
-213, -159, -266
-212, -54, -153
-191, 104, -37
-178, 215, 39
-162, 234, 100
-137, 250, 178
-106, 267, 265
-106, 267, 265
-79, 263, 315
-51, 268, 360
-28, 253, 395
-6, 239, 395
14, 257, 402
14, 257, 402
38, 287, 387
67, 321, 291
58, 349, 103
58, 349, 103
21, 385, -84
27, 274, -142
59, -46, -250
75, -550, -517
104, -1095, -725
86, -1540, -942
52, -1798, -971
52, -1798, -971
-,-,-
125, -1080, -510
127, -1130, -582
134, -1163, -689
113, -1246, -834
113, -1349, -916
134, -1478, -883
141, -1657, -809
123, -1812, -738
110, -1869, -742
88, -1891, -709
59, -1867, -644
41, -1831, -608
26, -1683, -585
9, -1402, -597
-20, -1135, -605
-51, -948, -511
-81, -759, -480
-65, -500, -431
-56, -280, -312
-38, -81, -158
-25, 91, 0
-25, 91, 0
-26, 262, 47
-36, 403, -3
-48, 485, 34
-48, 485, 34
-57, 465, 125
-53, 425, 256
-45, 418, 261
-41, 472, 220
-41, 472, 220
-42, 488, 170
-32, 424, 206
-28, 344, 218
-51, 343, 50
-51, 343, 50
-46, 335, -133
-11, 207, -263
40, -33, -269
75, -356, -211
145, -749, -138
232, -1216, -91
298, -1598, -292
307, -1876, -614
264, -1996, -872
210, -1986, -924
202, -1964, -907
231, -1998, -872
-,-,-
161, -1488, -996
143, -1564, -1100
103, -1604, -1165
81, -1736, -869
81, -1736, -869
41, -1749, -858
16, -1642, -843
14, -1556, -789
-26, -1442, -712
-72, -1277, -645
-113, -1103, -634
-115, -895, -572
-113, -649, -572
-102, -399, -545
-65, -211, -339
-10, -15, -24
5, 173, 63
6, 298, -21
6, 298, -21
29, 379, 111
39, 372, 269
25, 386, 384
25, 386, 384
15, 453, 427
13, 454, 474
17, 469, 464
16, 455, 458
16, 455, 458
31, 420, 504
57, 354, 511
74, 321, 354
74, 321, 354
88, 328, 33
94, 348, -360
149, 211, -530
240, -194, -510
219, -672, -452
106, -983, -448
106, -983, -448
79, -1055, -665
199, -1284, -645
307, -1885, -472
323, -1998, -414
-,-,-
12, -832, -728
10, -872, -830
25, -1058, -911
70, -1437, -954
85, -1804, -897
95, -1984, -919
81, -1998, -956
56, -1998, -852
54, -1873, -670
49, -1665, -542
23, -1441, -492
11, -1230, -389
-5, -1030, -253
-5, -1030, -253
-51, -809, -179
-76, -587, -149
-109, -269, -162
-128, -131, -63
-145, -180, -13
-125, -181, 183
-105, -132, 354
-74, 81, 399
-85, 242, 312
-85, 321, 249
-85, 321, 249
-71, 468, 259
-75, 682, 210
-93, 818, 50
-65, 832, -31
-29, 706, -48
-29, 706, -48
8, 530, -24
58, 315, -52
126, 85, -23
126, 85, -23
197, -137, -49
253, -425, -201
289, -821, -422
235, -1290, -650
180, -1596, -834
-,-,-
82, -1479, -958
36, -1804, -1076
83, -1980, -1029
81, -1998, -1023
81, -1998, -984
77, -1998, -887
72, -1831, -773
81, -1521, -635
66, -1260, -503
66, -1260, -503
20, -898, -422
-40, -546, -388
-90, -346, -209
-122, -317, -51
-126, -201, 10
-125, -44, 86
-135, -98, 204
-141, -124, 339
-125, -43, 316
-119, 61, 220
-119, 61, 220
-121, 164, 207
-131, 279, 219
-163, 468, 136
-191, 622, -30
-192, 677, -165
-149, 530, -185
-101, 318, -52
-101, 318, -52
-77, 177, 26
-48, 133, -10
-6, 84, -47
47, -86, -77
47, -86, -77
104, -465, -60
136, -910, 32
190, -1345, -63
190, -1690, -319
170, -1859, -489
-,-,-
90, -1399, -698
88, -1563, -755
50, -1698, -842
46, -1844, -898
48, -1984, -948
25, -1998, -1025
-2, -1998, -1097
20, -1938, -844
-10, -1647, -573
-37, -1281, -455
-61, -963, -393
-83, -638, -298
-123, -430, -185
-145, -181, -220
-136, 46, -109
-124, 137, 40
-124, 137, 40
-114, 62, 241
-107, 83, 273
-95, 137, 159
-84, 177, 91
-84, 177, 91
-72, 227, 72
-79, 304, 44
-115, 416, 10
-152, 527, -63
-169, 586, -36
-169, 586, -36
-176, 571, 10
-173, 521, -2
-137, 378, -10
-76, 136, 10
-10, -142, -46
-10, -142, -46
43, -390, -60
69, -656, -82
132, -1024, -198
-,-,-
-9, -1027, -704
38, -1152, -841
12, -1427, -956
-27, -1707, -1075
-64, -1854, -1274
-90, -1961, -1480
-102, -1996, -1584
-89, -1916, -1476
-61, -1665, -1242
-44, -1424, -993
-57, -1105, -816
-100, -757, -664
-149, -472, -551
-195, -233, -399
-207, -121, -217
-175, -148, -76
-147, -100, 49
-141, -146, 83
-130, -84, 138
-125, 41, 138
-121, 128, 160
-121, 128, 160
-111, 159, 249
-110, 247, 269
-120, 388, 250
-132, 581, 229
-151, 812, 184
-131, 986, 98
-67, 929, -18
-67, 929, -18
35, 619, -55
107, 283, -87
139, -47, -188
161, -402, -209
189, -817, -197
225, -1342, -230
168, -1714, -471
94, -1854, -685
62, -1859, -793
62, -1859, -793
-,-,-
87, -1670, -781
24, -1777, -981
-5, -1848, -1234
-34, -1972, -1389
-40, -1987, -1388
-27, -1854, -1211
-26, -1648, -1032
-36, -1426, -869
-49, -1116, -727
-82, -796, -562
-120, -520, -405
-155, -390, -225
-167, -370, -120
-170, -254, -75
-172, -165, 59
-162, -80, 167
-167, -41, 244
-167, -41, 244
-159, 16, 288
-155, 87, 252
-147, 148, 230
-150, 229, 242
-178, 376, 198
-212, 567, 115
-224, 702, 41
-224, 702, 41
-214, 746, -4
-164, 669, 14
-98, 484, 56
-39, 252, 75
-39, 252, 75
10, 88, 16
79, -70, -60
166, -346, -148
230, -830, -140
260, -1243, -119
244, -1462, -341
244, -1462, -679
195, -1553, -679
172, -1632, -774
-,-,-
-3, -1195, -797
6, -1307, -955
1, -1562, -1069
-12, -1734, -1150
-44, -1766, -1275
-24, -1846, -1284
-9, -1852, -1185
-10, -1711, -1053
-12, -1522, -900
-16, -1276, -733
-39, -1006, -576
-73, -744, -414
-104, -539, -249
-130, -497, -118
-130, -377, -74
-141, -236, 34
-155, -101, 121
-169, -31, 195
-169, -31, 195
-163, 24, 277
-166, 78, 252
-168, 126, 214
-174, 167, 180
-203, 272, 97
-255, 454, 12
-255, 454, 12
-301, 665, -102
-289, 730, -175
-247, 672, -187
-187, 703, -147
-71, 785, -112
79, 757, -208
260, 464, -381
422, -334, -402
504, -1270, -255
489, -1946, -179
395, -1998, -458
238, -1998, -633
-,-,-
28, -1130, -721
31, -1358, -798
54, -1574, -912
49, -1792, -997
4, -1969, -1187
4, -1969, -1187
-36, -1985, -1408
-36, -1980, -1470
4, -1990, -1238
42, -1914, -1034
50, -1713, -928
48, -1445, -779
27, -1164, -614
-7, -810, -499
-65, -452, -389
-104, -367, -250
-93, -266, -189
-62, -167, -23
-39, -143, 125
-38, -19, 197
-33, 90, 226
-33, 90, 226
-30, 221, 132
-37, 306, 77
-33, 402, 89
-86, 560, 0
-86, 560, 0
-108, 712, -38
-117, 804, -93
-80, 754, -85
-28, 508, 41
-28, 508, 41
-17, 306, 107
-3, 199, 91
37, 90, 17
37, 90, 17
91, -111, -107
-,-,-
-32, -828, -593
-18, -957, -695
-22, -1020, -791
-22, -1164, -932
-30, -1451, -1029
-59, -1726, -1119
-92, -1893, -1273
-141, -1974, -1473
-145, -1994, -1546
-104, -1998, -1408
-39, -1576, -973
-43, -1293, -810
-62, -979, -686
-62, -979, -686
-97, -678, -602
-121, -291, -568
-193, 33, -498
-170, -120, -204
-139, -159, 31
-131, -101, 130
-114, -29, 131
-100, 131, 145
-99, 240, 196
-98, 356, 212
-98, 356, 212
-93, 423, 206
-110, 530, 84
-139, 650, 0
-,-,-
67, -843, -672
67, -843, -672
52, -856, -729
35, -994, -788
7, -1118, -893
24, -1308, -942
37, -1562, -1014
28, -1754, -1143
7, -1818, -1275
-8, -1909, -1319
-7, -1962, -1311
-5, -1849, -1283
-27, -1642, -1231
-34, -1406, -1119
-37, -1135, -985
-37, -816, -785
-57, -506, -576
-84, -262, -371
-113, -260, -203
-128, -310, -162
-126, -257, -99
-119, -153, 55
-119, -153, 55
-124, -70, 177
-120, -5, 286
-124, 77, 335
-135, 171, 251
-132, 277, 265
-147, 405, 264
-155, 484, 244
-155, 484, 244
-158, 528, 249
-156, 522, 248
-140, 415, 262
-124, 336, 277
-91, 245, 264
-70, 166, 165
-27, 28, 45
-27, 28, 45
-3, -181, -66
1, -447, -146
-1, -716, -160
2, -993, -312
2, -993, -312
-15, -1327, -615
-70, -1486, -787
-90, -1510, -758
-44, -1551, -621
18, -1646, -575
-,-,-
78, -836, -681
34, -872, -780
46, -1028, -767
46, -1028, -767
47, -1204, -795
71, -1433, -846
83, -1634, -984
56, -1807, -1230
23, -1909, -1358
16, -1936, -1290
-6, -1869, -1325
-11, -1803, -1294
19, -1631, -1043
7, -1385, -884
-23, -1131, -768
-57, -814, -644
-119, -522, -461
-167, -314, -287
-216, -191, -172
-245, -287, -35
-212, -283, 48
-207, -156, 121
-206, -81, 222
-200, -87, 298
-181, -86, 320
-181, -86, 320
-162, -58, 292
-145, 3, 249
-134, 65, 217
-141, 149, 194
-160, 315, 167
-184, 471, 113
-194, 551, 76
-194, 551, 76
-169, 526, 92
-112, 424, 110
-61, 317, 117
-32, 218, 84
-32, 218, 84
-11, 135, 41
10, 37, -40
54, -187, -123
123, -641, -131
177, -1154, -107
195, -1611, -345
174, -1945, -734
137, -1998, -828
127, -1987, -696
117, -1884, -574
-,-,-
65, -1006, -749
86, -1132, -828
78, -1334, -813
73, -1500, -840
49, -1572, -992
29, -1661, -1202
10, -1765, -1301
-30, -1772, -1353
-51, -1678, -1309
-32, -1563, -1094
-38, -1372, -946
-44, -1129, -803
-59, -835, -647
-94, -569, -477
-132, -483, -288
-157, -450, -177
-173, -398, -199
-175, -308, -169
-185, -237, -61
-185, -210, 102
-190, -121, 218
-190, -121, 218
-200, -61, 175
-190, -25, 218
-180, 6, 253
-182, 75, 256
-196, 171, 219
-227, 331, 164
-249, 475, 158
-249, 475, 158
-256, 571, 139
-228, 538, 129
-160, 402, 172
-98, 259, 246
-38, 220, 217
24, 175, 141
24, 175, 141
87, 84, 22
168, -104, -52
244, -453, -182
312, -970, -310
273, -1348, -623
222, -1509, -977
180, -1574, -1356
176, -1762, -1435
226, -1975, -1167
-,-,-
-16, -1567, -956
-76, -1415, -1165
-82, -1316, -1278
-100, -1398, -1271
-89, -1523, -1251
-63, -1566, -1236
-49, -1541, -1182
-82, -1420, -1160
-105, -1224, -1104
-102, -1037, -891
-103, -842, -720
-90, -601, -517
-84, -448, -318
-94, -269, -300
-132, 48, -270
-128, 56, -32
-125, 79, 141
-121, 71, 267
-114, 46, 339
-114, 46, 339
-116, 97, 353
-123, 83, 345
-122, 82, 384
-136, 150, 411
-169, 215, 402
-169, 215, 402
-224, 322, 360
-277, 424, 336
-278, 404, 286
-242, 283, 226
-202, 200, 147
-155, 143, 51
-82, 96, -20
-82, 96, -20
-5, 21, -83
96, -127, -132
208, -434, -245
282, -748, -402
296, -958, -616
379, -1329, -871
378, -1916, -1155
319, -1998, -941
223, -1998, -804
139, -1936, -1021
134, -1637, -1147
129, -1493, -1118
90, -1405, -918
109, -1234, -843
127, -1178, -838
132, -1121, -822
130, -1033, -809
131, -984, -817
-,-,-
91, -986, -745
123, -1110, -749
109, -1246, -788
115, -1456, -886
117, -1607, -994
107, -1714, -1157
83, -1787, -1360
81, -1827, -1436
77, -1879, -1424
58, -1810, -1406
62, -1552, -1269
69, -1335, -1057
47, -1046, -894
18, -677, -703
-24, -342, -511
-72, -223, -340
-121, -208, -235
-154, -129, -223
-160, -48, -95
-160, -48, -95
-132, -43, 180
-124, -7, 364
-129, 52, 364
-144, 116, 310
-144, 192, 261
-174, 281, 262
-205, 417, 252
-205, 417, 252
-219, 546, 263
-225, 597, 241
-209, 547, 221
-178, 388, 248
-137, 212, 285
-107, 48, 242
-84, -23, 110
-84, -23, 110
-61, -69, -45
-24, -274, -173
19, -611, -197
37, -832, -217
21, -930, -392
-1, -1036, -725
-3, -1259, -937
-8, -1514, -888
-,-,-
74, -897, -785
69, -996, -844
69, -996, -844
77, -1139, -871
78, -1327, -909
65, -1514, -957
29, -1678, -1114
-32, -1724, -1370
-95, -1711, -1580
-118, -1731, -1651
-84, -1705, -1527
-53, -1489, -1367
-36, -1147, -1177
-39, -846, -947
-78, -633, -743
-115, -491, -564
-138, -361, -410
-163, -333, -294
-172, -336, -232
-169, -300, -48
-155, -282, 90
-155, -165, 110
-176, -30, 13
-180, 2, 61
-167, -25, 240
-167, -25, 240
-158, -4, 364
-154, 107, 373
-160, 255, 297
-194, 448, 248
-220, 597, 227
-230, 626, 164
-197, 539, 124
-143, 389, 124
-143, 389, 124
-91, 244, 172
-77, 170, 96
-85, 129, -73
-39, 1, -197
-39, 1, -197
33, -281, -255
114, -739, -110
164, -1247, -28
166, -1521, -207
167, -1633, -409
170, -1742, -486
-,-,-
119, -1032, -620
94, -1239, -704
119, -1639, -776
84, -1884, -944
48, -1890, -1069
35, -1947, -1129
44, -1998, -1157
78, -1998, -1093
109, -1993, -1023
100, -1767, -986
87, -1452, -884
61, -1163, -766
31, -822, -589
31, -822, -589
-5, -486, -414
-35, -381, -211
-76, -338, -190
-115, -285, -205
-132, -223, -77
-140, -79, 116
-136, 36, 266
-145, 85, 277
-155, 163, 231
-155, 163, 231
-156, 215, 209
-178, 269, 154
-199, 322, 94
-218, 375, 99
-225, 437, 162
-233, 442, 245
-233, 442, 245
-236, 442, 280
-236, 408, 264
-219, 363, 223
-190, 274, 175
-133, 145, 149
-81, 0, 67
-81, 0, 67
-28, -204, -12
51, -536, -20
129, -938, -63
126, -1261, -259
58, -1411, -480
35, -1376, -576
85, -1390, -566
-,-,-
0, -742, -634
10, -846, -615
11, -877, -709
22, -918, -827
53, -1150, -917
77, -1464, -980
74, -1716, -1058
51, -1825, -1211
7, -1837, -1316
7, -1837, -1316
-35, -1742, -1323
-20, -1657, -1151
2, -1423, -883
2, -1423, -883
6, -1260, -777
-22, -1065, -722
-63, -817, -632
-111, -588, -496
-161, -489, -355
-201, -388, -253
-242, -310, -118
-239, -324, -19
-223, -259, 35
-196, -284, 137
-175, -347, 292
-147, -292, 352
-126, -170, 323
-99, -77, 304
-78, -11, 342
-78, -11, 342
-84, 103, 326
-102, 254, 287
-127, 429, 212
-145, 556, 147
-142, 566, 121
-119, 494, 104
-119, 494, 104
-86, 366, 77
-24, 223, 61
36, 80, -29
73, -63, -160
73, -63, -160
99, -216, -312
-,-,-
118, -1019, -817
110, -1067, -878
122, -1126, -997
129, -1299, -1124
128, -1528, -1174
126, -1646, -1242
127, -1726, -1314
117, -1743, -1322
109, -1620, -1202
102, -1468, -1046
61, -1268, -989
37, -1027, -805
2, -824, -641
2, -824, -641
-43, -697, -512
-90, -542, -401
-129, -389, -302
-145, -297, -263
-108, -317, -18
-103, -330, 112
-121, -215, 85
-113, -23, 103
-112, 119, 107
-129, 235, 127
-129, 235, 161
-157, 366, 161
-181, 407, 187
-193, 446, 213
-198, 465, 233
-191, 453, 255
-176, 381, 291
-166, 303, 282
-140, 234, 211
-140, 234, 211
-107, 134, 58
-65, 33, -119
-33, -98, -302
-11, -399, -387
6, -681, -363
66, -929, -456
108, -1350, -606
58, -1615, -733
58, -1615, -733
18, -1608, -691
18, -1442, -714
-,-,-
102, -1092, -736
142, -1235, -833
135, -1338, -966
131, -1505, -1028
125, -1680, -1064
117, -1766, -1129
113, -1834, -1163
95, -1942, -1243
90, -1884, -1217
86, -1681, -1066
72, -1531, -896
49, -1370, -809
14, -1075, -788
-25, -723, -721
-71, -429, -576
-128, -144, -413
-199, -83, -359
-162, -169, -136
-134, -35, 63
-129, 72, 145
